timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615153487179,782,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-18,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,775,0,601
1615153486513,1463,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,763,0,525
1615153487237,755,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-21,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,749,0,546
1615153478221,9778,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-58,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,9773,0,9561
1615153487355,742,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-40,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,737,0,542
1615153486853,1397,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1397,0,1010
1615153487517,756,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-11,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,750,0,569
1615153486885,1406,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-36,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1230,0,1035
1615153487090,1216,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-14,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1048,0,645
1615153487613,761,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-43,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,755,0,564
1615153487627,754,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-59,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,749,0,544
1615153469721,18664,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,18426,0,18240
1615153487621,771,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-27,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,765,0,562
1615153487636,767,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,765,0,562
1615153487659,764,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-13,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,749,0,545
1615153487693,760,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-12,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,757,0,543
1615153487708,750,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-56,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,746,0,542
1615153484714,3754,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-15,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,3754,0,3559
1615153484746,3739,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-57,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,3733,0,3545
1615153487591,991,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-25,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,760,0,571
1615153481011,7597,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-33,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,7592,0,3572
1615153476958,11657,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-46,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,11652,0,7625
1615153487827,808,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-51,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,803,0,623
1615153487829,814,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,808,0,624
1615153487907,789,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-22,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,779,0,583
1615153487961,919,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-18,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,749,0,559
1615153487723,1176,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-55,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1170,0,991
1615153488251,761,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,756,0,588
1615153488274,751,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-11,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,746,0,576
1615153488291,770,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-36,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,769,0,571
1615153488306,757,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-14,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,755,0,556
1615153488381,745,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-59,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,740,0,551
1615153487976,1161,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1158,0,553
1615153488392,754,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-27,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,747,0,544
1615153488001,1202,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-58,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,1199,0,985
1615153488453,770,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-12,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,763,0,533
1615153488469,772,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-15,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,769,0,545
1615153487505,1782,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1776,0,1559
1615153488582,757,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-25,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,749,0,555
1615153488609,760,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-33,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,756,0,546
1615153488643,738,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,733,0,512
1615153488636,757,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-51,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,752,0,535
1615153488616,784,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-46,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,779,0,555
1615153488374,1107,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-43,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1103,0,846
1615153488459,1022,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-56,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1022,0,540
1615153488697,806,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-22,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,804,0,556
1615153467683,21827,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-16,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,21827,0,21613
1615153487992,1542,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-21,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1536,0,1325
1615153487688,1847,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-5,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1587,0,1373
1615153488098,1460,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-40,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1459,0,1044
1615153487643,1971,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-52,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,780,0,555
1615153488385,1229,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,1228,0,551
1615153487921,1708,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-10,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,1527,0,569
1615153488902,765,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-55,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,764,0,608
1615153467260,22431,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-47,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,22426,0,22266
1615153467547,22191,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-48,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,22185,0,22018
1615153485961,3789,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-24,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,3787,0,3608
1615153487954,1800,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-9,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,1798,0,544
1615153489013,823,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,819,0,616
1615153489026,818,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-11,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,813,0,630
1615153484492,5359,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-38,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,5003,0,4749
1615153489063,798,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-14,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,789,0,594
1615153489061,804,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-36,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,796,0,596
1615153487578,2332,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-28,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,1969,0,1724
1615153486142,3777,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-49,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,3771,0,3584
1615153489202,789,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-58,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,784,0,625
1615153489240,806,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-15,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,800,0,610
1615153488880,1210,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-18,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1205,0,1030
1615153486382,3747,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-17,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,3742,0,3564
1615153489368,767,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-33,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,762,0,577
1615153489381,762,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,756,0,582
1615153489392,766,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-51,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,756,0,567
1615153486396,3804,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-60,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,3798,0,3585
1615153489399,822,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-46,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,816,0,602
1615153489481,758,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-43,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,757,0,541
1615153489533,740,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-21,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,739,0,536
1615153487361,2936,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-34,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,915,0,545
1615153489613,741,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-52,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,735,0,601
1615153489125,1242,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-59,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,1231,0,583
1615153489613,771,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,763,0,609
1615153489629,787,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-10,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,783,0,604
1615153489481,946,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-56,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,745,0,520
1615153489737,735,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-48,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,730,0,550
1615153489749,759,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-24,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,759,0,544
1615153489753,762,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-9,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,762,0,543
1615153489835,743,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-50,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,737,0,563
1615153489851,754,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-38,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,748,0,571
1615153489146,1469,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-27,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,1461,0,1267
1615153489844,778,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-11,text,true,,9666,358,60,60,https://www.selenium.dev/documentation/en/,772,0,580
1615153489690,942,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-47,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,942,0,578
1615153489909,751,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-28,text,true,,9665,358,60,60,https://www.selenium.dev/documentation/en/,745,0,575
